[BEGIN] 2020/3/30 17:56:51
[2020/3/30 17:56:55] [root@vw-infotainment-752947:~]# top -m | grep MXNavi
[2020/3/31 5:48:55]  1962 1577m 1499m  594m  7192  572m     0   132 /usr/bin/MXNavi
[2020/3/31 5:49:01]  1962 1577m 1499m  599m  7192  577m     0   132 /usr/bin/MXNavi
[2020/3/31 5:49:06]  1962 1577m 1499m  599m  7192  577m     0   132 /usr/bin/MXNavi
[2020/3/31 5:49:12]  1962 1577m 1499m  599m  7192  577m     0   132 /usr/bin/MXNavi
[2020/3/31 5:49:17]  1962 1577m 1499m  599m  7192  577m     0   132 /usr/bin/MXNavi
[2020/3/31 5:49:22]  1962 1577m 1499m  599m  7192  577m     0   132 /usr/bin/MXNavi
[2020/3/31 5:49:28]  1962 1577m 1499m  599m  7192  577m     0   132 /usr/bin/MXNavi
[2020/3/31 5:49:33]  1962 1577m 1499m  599m  7192  577m     0   132 /usr/bin/MXNavi
[2020/3/31 5:49:39]  1962 1577m 1499m  601m  7192  579m     0   132 /usr/bin/MXNavi
[2020/3/31 5:49:44]  1962 1577m 1499m  603m  7192  581m     0   132 /usr/bin/MXNavi
[2020/3/31 5:49:49]  1962 1577m 1499m  604m  7192  582m     0   132 /usr/bin/MXNavi
[2020/3/31 5:49:55]  1962 1577m 1499m  604m  7192  582m     0   132 /usr/bin/MXNavi
[2020/3/31 5:50:00]  1962 1577m 1499m  604m  7192  582m     0   132 /usr/bin/MXNavi
[2020/3/31 5:50:05]  1962 1577m 1499m  604m  7192  582m     0   132 /usr/bin/MXNavi
[2020/3/31 5:50:11]  1962 1577m 1499m  604m  7192  582m     0   132 /usr/bin/MXNavi
[2020/3/31 5:50:16]  1962 1577m 1499m  605m  7192  583m     0   132 /usr/bin/MXNavi
[2020/3/31 5:50:22]  1962 1577m 1499m  605m  7192  583m     0   132 /usr/bin/MXNavi
[2020/3/31 5:50:27]  1962 1577m 1499m  605m  7192  583m     0   132 /usr/bin/MXNavi
[2020/3/31 5:50:33]  1962 1577m 1499m  605m  7192  583m     0   132 /usr/bin/MXNavi
[2020/3/31 5:50:38]  1962 1577m 1499m  605m  7192  583m     0   132 /usr/bin/MXNavi
[2020/3/31 5:50:43]  1962 1577m 1499m  605m  7192  583m     0   132 /usr/bin/MXNavi
[2020/3/31 5:50:49]  1962 1577m 1499m  605m  7192  583m     0   132 /usr/bin/MXNavi
[2020/3/31 5:50:54]  1962 1577m 1499m  603m  6512  583m     0   132 /usr/bin/MXNavi
[2020/3/31 5:50:59]  1962 1577m 1499m  603m  6512  583m     0   132 /usr/bin/MXNavi
[2020/3/31 5:51:05]  1962 1577m 1499m  603m  6512  583m     0   132 /usr/bin/MXNavi
[2020/3/31 5:51:10]  1962 1577m 1499m  603m  6512  583m     0   132 /usr/bin/MXNavi
[2020/3/31 5:51:15]  1962 1577m 1499m  603m  6512  583m     0   132 /usr/bin/MXNavi
[2020/3/31 5:51:21]  1962 1577m 1499m  603m  6512  583m     0   132 /usr/bin/MXNavi
[2020/3/31 5:51:26]  1962 1577m 1499m  603m  6512  583m     0   132 /usr/bin/MXNavi
[2020/3/31 5:51:32]  1962 1577m 1499m  603m  6512  583m     0   132 /usr/bin/MXNavi
[2020/3/31 5:51:38]  1962 1585m 1507m  623m  6512  603m     0   132 /usr/bin/MXNavi
[2020/3/31 5:51:43]  1962 1593m 1515m  647m  6512  627m     0   132 /usr/bin/MXNavi
[2020/3/31 5:51:48]  1962 1593m 1515m  612m  6512  591m     0   132 /usr/bin/MXNavi
[2020/3/31 5:51:54]  1962 1593m 1515m  667m  6512  647m     0   132 /usr/bin/MXNavi
[2020/3/31 5:51:59]  1962 1593m 1515m  697m  6512  677m     0   132 /usr/bin/MXNavi
[2020/3/31 5:52:05]  1962 1593m 1515m  628m  6512  607m     0   132 /usr/bin/MXNavi
[2020/3/31 5:52:10]  1962 1593m 1515m  643m  6512  623m     0   132 /usr/bin/MXNavi
[2020/3/31 5:52:15]  1962 1593m 1515m  639m  6512  619m     0   132 /usr/bin/MXNavi
[2020/3/31 5:52:21]  1962 1593m 1515m  654m  6512  633m     0   132 /usr/bin/MXNavi
[2020/3/31 5:52:26]  1962 1593m 1515m  635m  6512  615m     0   132 /usr/bin/MXNavi
[2020/3/31 5:52:31]  1962 1593m 1515m  649m  6512  629m     0   132 /usr/bin/MXNavi
[2020/3/31 5:52:37]  1962 1593m 1515m  646m  6512  626m     0   132 /usr/bin/MXNavi
[2020/3/31 5:52:42]  1962 1593m 1515m  647m  6512  627m     0   132 /usr/bin/MXNavi
[2020/3/31 5:52:48]  1962 1593m 1515m  636m  6512  616m     0   132 /usr/bin/MXNavi
[2020/3/31 5:52:53]  1962 1593m 1515m  636m  6512  615m     0   132 /usr/bin/MXNavi
[2020/3/31 5:52:59]  1962 1593m 1515m  628m  6512  608m     0   132 /usr/bin/MXNavi
[2020/3/31 5:53:04]  1962 1593m 1515m  622m  6512  601m     0   132 /usr/bin/MXNavi
[2020/3/31 5:53:09]  1962 1593m 1515m  622m  6512  601m     0   132 /usr/bin/MXNavi
[2020/3/31 5:53:15]  1962 1593m 1515m  622m  6512  602m     0   132 /usr/bin/MXNavi
[2020/3/31 5:53:20]  1962 1593m 1515m  622m  6512  602m     0   132 /usr/bin/MXNavi
[2020/3/31 5:53:25]  1962 1593m 1515m  621m  6512  600m     0   132 /usr/bin/MXNavi
[2020/3/31 5:53:31]  1962 1593m 1515m  621m  6512  600m     0   132 /usr/bin/MXNavi
[2020/3/31 5:53:36]  1962 1593m 1515m  619m  6512  599m     0   132 /usr/bin/MXNavi
[2020/3/31 5:53:42]  1962 1593m 1515m  651m  6512  631m     0   132 /usr/bin/MXNavi
[2020/3/31 5:53:47]  1962 1593m 1515m  655m  6512  635m     0   132 /usr/bin/MXNavi
[2020/3/31 5:53:52]  1962 1593m 1515m  667m  6512  646m     0   132 /usr/bin/MXNavi
[2020/3/31 5:53:58]  1962 1593m 1515m  662m  6512  642m     0   132 /usr/bin/MXNavi
[2020/3/31 5:54:03]  1962 1593m 1515m  674m  6512  653m     0   132 /usr/bin/MXNavi
[2020/3/31 5:54:09]  1962 1593m 1515m  675m  6512  655m     0   132 /usr/bin/MXNavi
[2020/3/31 5:54:14]  1962 1593m 1515m  673m  6512  653m     0   132 /usr/bin/MXNavi
[2020/3/31 5:54:19]  1962 1593m 1515m  675m  6512  654m     0   132 /usr/bin/MXNavi
[2020/3/31 5:54:25]  1962 1593m 1515m  668m  6512  648m     0   132 /usr/bin/MXNavi
[2020/3/31 5:54:30]  1962 1593m 1515m  668m  6512  648m     0   132 /usr/bin/MXNavi
[2020/3/31 5:54:36]  1962 1593m 1515m  640m  6512  619m     0   132 /usr/bin/MXNavi
[2020/3/31 5:54:41]  1962 1593m 1515m  647m  6512  627m     0   132 /usr/bin/MXNavi
[2020/3/31 5:54:46]  1962 1593m 1515m  644m  6512  624m     0   132 /usr/bin/MXNavi
[2020/3/31 5:54:52]  1962 1593m 1515m  644m  6512  624m     0   132 /usr/bin/MXNavi
[2020/3/31 5:54:57]  1962 1593m 1515m  642m  6512  622m     0   132 /usr/bin/MXNavi
[2020/3/31 5:55:03]  1962 1593m 1515m  651m  6512  631m     0   132 /usr/bin/MXNavi
[2020/3/31 5:55:08]  1962 1593m 1515m  656m  6512  636m     0   132 /usr/bin/MXNavi
[2020/3/31 5:55:13]  1962 1593m 1515m  675m  6512  655m     0   132 /usr/bin/MXNavi
[2020/3/31 5:55:19]  1962 1593m 1515m  660m  6512  639m     0   132 /usr/bin/MXNavi
[2020/3/31 5:55:24]  1962 1593m 1515m  659m  6512  638m     0   132 /usr/bin/MXNavi
[2020/3/31 5:55:29]  1962 1593m 1515m  659m  6512  638m     0   132 /usr/bin/MXNavi
[2020/3/31 5:55:35]  1962 1593m 1515m  651m  6512  631m     0   132 /usr/bin/MXNavi
[2020/3/31 5:55:40]  1962 1593m 1515m  672m  6512  652m     0   132 /usr/bin/MXNavi
[2020/3/31 5:55:46]  1962 1593m 1515m  665m  6512  644m     0   132 /usr/bin/MXNavi
[2020/3/31 5:55:51]  1962 1593m 1515m  679m  6512  659m     0   132 /usr/bin/MXNavi
[2020/3/31 5:55:56]  1962 1593m 1515m  682m  6512  662m     0   132 /usr/bin/MXNavi
[2020/3/31 5:56:02]  1962 1593m 1515m  693m  6512  672m     0   132 /usr/bin/MXNavi
[2020/3/31 5:56:07]  1962 1593m 1515m  698m  6512  677m     0   132 /usr/bin/MXNavi
[2020/3/31 5:56:13]  1962 1593m 1515m  705m  6512  685m     0   132 /usr/bin/MXNavi
[2020/3/31 5:56:18]  1962 1593m 1515m  697m  6512  677m     0   132 /usr/bin/MXNavi
[2020/3/31 5:56:23]  1962 1593m 1515m  700m  6512  680m     0   132 /usr/bin/MXNavi
[2020/3/31 5:56:29]  1962 1593m 1515m  695m  6512  674m     0   132 /usr/bin/MXNavi
[2020/3/31 5:56:34]  1962 1593m 1515m  653m  6512  633m     0   132 /usr/bin/MXNavi
[2020/3/31 5:56:40]  1962 1593m 1515m  653m  6512  633m     0   132 /usr/bin/MXNavi
[2020/3/31 5:56:45]  1962 1593m 1515m  649m  6512  629m     0   132 /usr/bin/MXNavi
[2020/3/31 5:56:51]  1962 1593m 1515m  649m  6512  629m     0   132 /usr/bin/MXNavi
[2020/3/31 5:56:56]  1962 1593m 1515m  649m  6512  629m     0   132 /usr/bin/MXNavi
[2020/3/31 5:57:02]  1962 1593m 1515m  670m  6512  649m     0   132 /usr/bin/MXNavi
[2020/3/31 5:57:07]  1962 1593m 1515m  651m  6512  631m     0   132 /usr/bin/MXNavi
[2020/3/31 5:57:12]  1962 1593m 1515m  651m  6512  631m     0   132 /usr/bin/MXNavi
[2020/3/31 5:57:18]  1962 1593m 1515m  651m  6512  631m     0   132 /usr/bin/MXNavi
[2020/3/31 5:57:23]  1962 1593m 1515m  651m  6512  631m     0   132 /usr/bin/MXNavi
[2020/3/31 5:57:28]  1962 1593m 1515m  646m  6512  626m     0   132 /usr/bin/MXNavi
[2020/3/31 5:57:34]  1962 1593m 1515m  645m  6512  625m     0   132 /usr/bin/MXNavi
[2020/3/31 5:57:39]  1962 1593m 1515m  645m  6512  625m     0   132 /usr/bin/MXNavi
[2020/3/31 5:57:45]  1962 1593m 1515m  668m  6512  648m     0   132 /usr/bin/MXNavi
[2020/3/31 5:57:50]  1962 1593m 1515m  683m  6512  662m     0   132 /usr/bin/MXNavi
[2020/3/31 5:57:56]  1962 1593m 1515m  684m  6512  663m     0   132 /usr/bin/MXNavi
[2020/3/31 5:58:01]  1962 1593m 1515m  696m  6512  675m     0   132 /usr/bin/MXNavi
[2020/3/31 5:58:07]  1962 1593m 1515m  687m  6512  667m     0   132 /usr/bin/MXNavi
[2020/3/31 5:58:12]  1962 1593m 1515m  708m  6512  688m     0   132 /usr/bin/MXNavi
[2020/3/31 5:58:17]  1962 1593m 1515m  704m  6512  684m     0   132 /usr/bin/MXNavi
[2020/3/31 5:58:23]  1962 1593m 1515m  705m  6512  685m     0   132 /usr/bin/MXNavi
[2020/3/31 5:58:28]  1962 1593m 1515m  706m  6512  686m     0   132 /usr/bin/MXNavi
[2020/3/31 5:58:33]  1962 1593m 1515m  706m  6512  686m     0   132 /usr/bin/MXNavi
[2020/3/31 5:58:39]  1962 1593m 1515m  674m  6512  654m     0   132 /usr/bin/MXNavi
[2020/3/31 5:58:44]  1962 1593m 1515m  658m  6512  638m     0   132 /usr/bin/MXNavi
[2020/3/31 5:58:50]  1962 1593m 1515m  658m  6512  638m     0   132 /usr/bin/MXNavi
[2020/3/31 5:58:55]  1962 1593m 1515m  658m  6512  638m     0   132 /usr/bin/MXNavi
[2020/3/31 5:59:00]  1962 1593m 1515m  662m  6512  642m     0   132 /usr/bin/MXNavi
[2020/3/31 5:59:06]  1962 1593m 1515m  658m  6512  638m     0   132 /usr/bin/MXNavi
[2020/3/31 5:59:11]  1962 1593m 1515m  658m  6512  638m     0   132 /usr/bin/MXNavi
[2020/3/31 5:59:17]  1962 1593m 1515m  659m  6512  639m     0   132 /usr/bin/MXNavi
[2020/3/31 5:59:22]  1962 1593m 1515m  659m  6512  639m     0   132 /usr/bin/MXNavi
[2020/3/31 5:59:27]  1962 1593m 1515m  654m  6512  634m     0   132 /usr/bin/MXNavi
[2020/3/31 5:59:33]  1962 1593m 1515m  654m  6512  634m     0   132 /usr/bin/MXNavi
[2020/3/31 5:59:38]  1962 1593m 1515m  656m  6512  636m     0   132 /usr/bin/MXNavi
[2020/3/31 5:59:44]  1962 1593m 1515m  686m  6512  666m     0   132 /usr/bin/MXNavi
[2020/3/31 5:59:49]  1962 1593m 1515m  686m  6512  666m     0   132 /usr/bin/MXNavi
[2020/3/31 5:59:54]  1962 1593m 1515m  684m  6512  664m     0   132 /usr/bin/MXNavi
[2020/3/31 6:00:00]  1962 1593m 1515m  699m  6496  679m     0   132 /usr/bin/MXNavi
[2020/3/31 6:00:05]  1962 1593m 1515m  704m  6496  684m     0   132 /usr/bin/MXNavi
[2020/3/31 6:00:11]  1962 1593m 1515m  708m  6496  688m     0   132 /usr/bin/MXNavi
[2020/3/31 6:00:16]  1962 1593m 1515m  704m  6496  684m     0   132 /usr/bin/MXNavi
[2020/3/31 6:00:21]  1962 1593m 1515m  706m  6496  686m     0   132 /usr/bin/MXNavi
[2020/3/31 6:00:27]  1962 1593m 1515m  701m  6496  681m     0   132 /usr/bin/MXNavi
[2020/3/31 6:00:32]  1962 1593m 1515m  701m  6496  681m     0   132 /usr/bin/MXNavi
[2020/3/31 6:00:37]  1962 1593m 1515m  664m  6496  643m     0   132 /usr/bin/MXNavi
[2020/3/31 6:00:43]  1962 1593m 1515m  664m  6496  643m     0   132 /usr/bin/MXNavi
[2020/3/31 6:00:48]  1962 1593m 1515m  659m  6496  639m     0   132 /usr/bin/MXNavi
[2020/3/31 6:00:54]  1962 1593m 1515m  664m  6496  644m     0   132 /usr/bin/MXNavi
[2020/3/31 6:00:59]  1962 1593m 1515m  655m  6496  635m     0   132 /usr/bin/MXNavi
[2020/3/31 6:01:04]  1962 1593m 1515m  655m  6496  634m     0   132 /usr/bin/MXNavi
[2020/3/31 6:01:10]  1962 1593m 1515m  655m  6496  635m     0   132 /usr/bin/MXNavi
[2020/3/31 6:01:15]  1962 1593m 1515m  655m  6496  634m     0   132 /usr/bin/MXNavi
[2020/3/31 6:01:20]  1962 1593m 1515m  655m  6496  634m     0   132 /usr/bin/MXNavi
[2020/3/31 6:01:26]  1962 1593m 1515m  652m  6496  632m     0   132 /usr/bin/MXNavi
[2020/3/31 6:01:31]  1962 1593m 1515m  652m  6496  632m     0   132 /usr/bin/MXNavi
[2020/3/31 6:01:37]  1962 1593m 1515m  647m  6496  627m     0   132 /usr/bin/MXNavi
[2020/3/31 6:01:42]  1962 1593m 1515m  671m  6496  651m     0   132 /usr/bin/MXNavi
[2020/3/31 6:01:48]  1962 1593m 1515m  675m  6496  655m     0   132 /usr/bin/MXNavi
[2020/3/31 6:01:53]  1962 1593m 1515m  694m  6496  674m     0   132 /usr/bin/MXNavi
[2020/3/31 6:01:58]  1962 1593m 1515m  694m  6496  674m     0   132 /usr/bin/MXNavi
[2020/3/31 6:02:04]  1962 1593m 1515m  706m  6496  686m     0   132 /usr/bin/MXNavi
[2020/3/31 6:02:09]  1962 1593m 1515m  703m  6496  682m     0   132 /usr/bin/MXNavi
[2020/3/31 6:02:15]  1962 1593m 1515m  698m  6496  678m     0   132 /usr/bin/MXNavi
[2020/3/31 6:02:20]  1962 1593m 1515m  700m  6496  679m     0   132 /usr/bin/MXNavi
[2020/3/31 6:02:25]  1962 1593m 1515m  697m  6496  676m     0   132 /usr/bin/MXNavi
[2020/3/31 6:02:31]  1962 1593m 1515m  697m  6496  677m     0   132 /usr/bin/MXNavi
[2020/3/31 6:02:36]  1962 1593m 1515m  661m  6496  641m     0   132 /usr/bin/MXNavi
[2020/3/31 6:02:41]  1962 1593m 1515m  661m  6496  641m     0   132 /usr/bin/MXNavi
[2020/3/31 6:02:47]  1962 1593m 1515m  657m  6496  637m     0   132 /usr/bin/MXNavi
[2020/3/31 6:02:52]  1962 1593m 1515m  659m  6496  639m     0   132 /usr/bin/MXNavi
[2020/3/31 6:02:57]  1962 1593m 1515m  658m  6496  638m     0   132 /usr/bin/MXNavi
[2020/3/31 6:03:03]  1962 1593m 1515m  667m  6496  647m     0   132 /usr/bin/MXNavi
[2020/3/31 6:03:08]  1962 1593m 1515m  654m  6496  634m     0   132 /usr/bin/MXNavi
[2020/3/31 6:03:14]  1962 1593m 1515m  654m  6496  634m     0   132 /usr/bin/MXNavi
[2020/3/31 6:03:19]  1962 1593m 1515m  653m  6496  633m     0   132 /usr/bin/MXNavi
[2020/3/31 6:03:24]  1962 1593m 1515m  653m  6496  633m     0   132 /usr/bin/MXNavi
[2020/3/31 6:03:30]  1962 1593m 1515m  655m  6496  635m     0   132 /usr/bin/MXNavi
[2020/3/31 6:03:35]  1962 1593m 1515m  648m  6496  628m     0   132 /usr/bin/MXNavi
[2020/3/31 6:03:40]  1962 1593m 1515m  648m  6496  628m     0   132 /usr/bin/MXNavi
[2020/3/31 6:03:46]  1962 1593m 1515m  669m  6496  649m     0   132 /usr/bin/MXNavi
[2020/3/31 6:03:51]  1962 1593m 1515m  684m  6496  664m     0   132 /usr/bin/MXNavi
[2020/3/31 6:03:57]  1962 1593m 1515m  679m  6496  659m     0   132 /usr/bin/MXNavi
[2020/3/31 6:04:02]  1962 1593m 1515m  689m  6496  669m     0   132 /usr/bin/MXNavi
[2020/3/31 6:04:08]  1962 1593m 1515m  697m  6496  677m     0   132 /usr/bin/MXNavi
[2020/3/31 6:04:13]  1962 1593m 1515m  700m  6496  680m     0   132 /usr/bin/MXNavi
[2020/3/31 6:04:18]  1962 1593m 1515m  693m  6496  673m     0   132 /usr/bin/MXNavi
[2020/3/31 6:04:24]  1962 1593m 1515m  694m  6496  674m     0   132 /usr/bin/MXNavi
[2020/3/31 6:04:29]  1962 1593m 1515m  694m  6496  673m     0   132 /usr/bin/MXNavi
[2020/3/31 6:04:34]  1962 1593m 1515m  653m  6496  632m     0   132 /usr/bin/MXNavi
[2020/3/31 6:04:40]  1962 1593m 1515m  653m  6496  632m     0   132 /usr/bin/MXNavi
[2020/3/31 6:04:45]  1962 1593m 1515m  651m  6496  631m     0   132 /usr/bin/MXNavi
[2020/3/31 6:04:51]  1962 1593m 1515m  651m  6496  631m     0   132 /usr/bin/MXNavi
[2020/3/31 6:04:56]  1962 1593m 1515m  650m  6496  630m     0   132 /usr/bin/MXNavi
[2020/3/31 6:05:01]  1962 1593m 1515m  654m  6496  634m     0   132 /usr/bin/MXNavi
[2020/3/31 6:05:07]  1962 1593m 1515m  649m  6496  628m     0   132 /usr/bin/MXNavi
[2020/3/31 6:05:12]  1962 1593m 1515m  654m  6496  634m     0   132 /usr/bin/MXNavi
[2020/3/31 6:05:18]  1962 1593m 1515m  648m  6496  628m     0   132 /usr/bin/MXNavi
[2020/3/31 6:05:23]  1962 1593m 1515m  649m  6496  629m     0   132 /usr/bin/MXNavi
[2020/3/31 6:05:29]  1962 1593m 1515m  646m  6496  626m     0   132 /usr/bin/MXNavi
[2020/3/31 6:05:34]  1962 1593m 1515m  647m  6496  627m     0   132 /usr/bin/MXNavi
[2020/3/31 6:05:40]  1962 1593m 1515m  653m  6496  633m     0   132 /usr/bin/MXNavi
[2020/3/31 6:05:45]  1962 1593m 1515m  664m  6496  644m     0   132 /usr/bin/MXNavi
[2020/3/31 6:05:50]  1962 1593m 1515m  673m  6496  652m     0   132 /usr/bin/MXNavi
[2020/3/31 6:05:56]  1962 1593m 1515m  677m  6496  656m     0   132 /usr/bin/MXNavi
[2020/3/31 6:06:01]  1962 1593m 1515m  684m  6496  664m     0   132 /usr/bin/MXNavi
[2020/3/31 6:06:07]  1962 1593m 1515m  680m  6496  660m     0   132 /usr/bin/MXNavi
[2020/3/31 6:06:12]  1962 1593m 1515m  696m  6496  676m     0   132 /usr/bin/MXNavi
[2020/3/31 6:06:17]  1962 1593m 1515m  689m  6496  668m     0   132 /usr/bin/MXNavi
[2020/3/31 6:06:23]  1962 1593m 1515m  689m  6496  669m     0   132 /usr/bin/MXNavi
[2020/3/31 6:06:28]  1962 1593m 1515m  687m  6496  667m     0   132 /usr/bin/MXNavi
[2020/3/31 6:06:34]  1962 1593m 1515m  687m  6496  667m     0   132 /usr/bin/MXNavi
[2020/3/31 6:06:39]  1962 1593m 1515m  679m  6496  659m     0   132 /usr/bin/MXNavi
[2020/3/31 6:06:44]  1962 1593m 1515m  647m  6496  626m     0   132 /usr/bin/MXNavi
[2020/3/31 6:06:50]  1962 1593m 1515m  647m  6496  626m     0   132 /usr/bin/MXNavi
[2020/3/31 6:06:55]  1962 1593m 1515m  646m  6496  626m     0   132 /usr/bin/MXNavi
[2020/3/31 6:07:01]  1962 1593m 1515m  658m  6496  638m     0   132 /usr/bin/MXNavi
[2020/3/31 6:07:06]  1962 1593m 1515m  645m  6496  625m     0   132 /usr/bin/MXNavi
[2020/3/31 6:07:11]  1962 1593m 1515m  645m  6496  625m     0   132 /usr/bin/MXNavi
[2020/3/31 6:07:17]  1962 1593m 1515m  645m  6496  625m     0   132 /usr/bin/MXNavi
[2020/3/31 6:07:22]  1962 1593m 1515m  645m  6496  625m     0   132 /usr/bin/MXNavi
[2020/3/31 6:07:27]  1962 1593m 1515m  644m  6496  624m     0   132 /usr/bin/MXNavi
[2020/3/31 6:07:33]  1962 1593m 1515m  644m  6496  624m     0   132 /usr/bin/MXNavi
[2020/3/31 6:07:38]  1962 1593m 1515m  644m  6496  624m     0   132 /usr/bin/MXNavi
[2020/3/31 6:07:44]  1962 1593m 1515m  667m  6496  647m     0   132 /usr/bin/MXNavi
[2020/3/31 6:07:49]  1962 1593m 1515m  669m  6496  648m     0   132 /usr/bin/MXNavi
[2020/3/31 6:07:55]  1962 1593m 1515m  676m  6496  655m     0   132 /usr/bin/MXNavi
[2020/3/31 6:08:00]  1962 1593m 1515m  682m  6496  661m     0   132 /usr/bin/MXNavi
[2020/3/31 6:08:05]  1962 1593m 1515m  673m  6496  653m     0   132 /usr/bin/MXNavi
[2020/3/31 6:08:11]  1962 1593m 1515m  695m  6496  674m     0   132 /usr/bin/MXNavi
[2020/3/31 6:08:16]  1962 1593m 1515m  684m  6496  664m     0   132 /usr/bin/MXNavi
[2020/3/31 6:08:22]  1962 1593m 1515m  685m  6496  664m     0   132 /usr/bin/MXNavi
[2020/3/31 6:08:27]  1962 1593m 1515m  684m  6496  664m     0   132 /usr/bin/MXNavi
[2020/3/31 6:08:33]  1962 1593m 1515m  684m  6496  664m     0   132 /usr/bin/MXNavi
[2020/3/31 6:08:38]  1962 1593m 1515m  648m  6496  628m     0   132 /usr/bin/MXNavi
[2020/3/31 6:08:43]  1962 1593m 1515m  648m  6496  628m     0   132 /usr/bin/MXNavi
[2020/3/31 6:08:48]  1962 1593m 1515m  647m  6496  627m     0   132 /usr/bin/MXNavi
[2020/3/31 6:08:54]  1962 1593m 1515m  647m  6496  627m     0   132 /usr/bin/MXNavi
[2020/3/31 6:08:59]  1962 1593m 1515m  658m  6496  638m     0   132 /usr/bin/MXNavi
[2020/3/31 6:09:05]  1962 1593m 1515m  643m  6496  623m     0   132 /usr/bin/MXNavi
[2020/3/31 6:09:10]  1962 1593m 1515m  643m  6496  623m     0   132 /usr/bin/MXNavi
[2020/3/31 6:09:15]  1962 1593m 1515m  643m  6496  622m     0   132 /usr/bin/MXNavi
[2020/3/31 6:09:21]  1962 1593m 1515m  643m  6496  623m     0   132 /usr/bin/MXNavi
[2020/3/31 6:09:26]  1962 1593m 1515m  643m  6496  623m     0   132 /usr/bin/MXNavi
[2020/3/31 6:09:31]  1962 1593m 1515m  643m  6488  623m     0   132 /usr/bin/MXNavi
[2020/3/31 6:09:37]  1962 1593m 1515m  643m  6488  622m     0   132 /usr/bin/MXNavi
[2020/3/31 6:09:42]  1962 1593m 1515m  643m  6488  623m     0   132 /usr/bin/MXNavi
[2020/3/31 6:09:48]  1962 1593m 1515m  664m  6488  644m     0   132 /usr/bin/MXNavi
[2020/3/31 6:09:53]  1962 1593m 1515m  678m  6488  657m     0   132 /usr/bin/MXNavi
[2020/3/31 6:09:59]  1962 1593m 1515m  680m  6488  659m     0   132 /usr/bin/MXNavi
[2020/3/31 6:10:04]  1962 1593m 1515m  685m  6488  665m     0   132 /usr/bin/MXNavi
[2020/3/31 6:10:10]  1962 1593m 1515m  690m  6488  670m     0   132 /usr/bin/MXNavi
[2020/3/31 6:10:15]  1962 1593m 1515m  680m  6488  660m     0   132 /usr/bin/MXNavi
[2020/3/31 6:10:21]  1962 1593m 1515m  681m  6488  661m     0   132 /usr/bin/MXNavi
[2020/3/31 6:10:26]  1962 1593m 1515m  681m  6488  660m     0   132 /usr/bin/MXNavi
[2020/3/31 6:10:31]  1962 1593m 1515m  681m  6488  661m     0   132 /usr/bin/MXNavi
[2020/3/31 6:10:37]  1962 1593m 1515m  645m  6488  625m     0   132 /usr/bin/MXNavi
[2020/3/31 6:10:42]  1962 1593m 1515m  645m  6488  625m     0   132 /usr/bin/MXNavi
[2020/3/31 6:10:47]  1962 1593m 1515m  644m  6496  624m     0   132 /usr/bin/MXNavi
[2020/3/31 6:10:53]  1962 1593m 1515m  644m  6488  624m     0   132 /usr/bin/MXNavi
[2020/3/31 6:10:58]  1962 1593m 1515m  655m  6488  635m     0   132 /usr/bin/MXNavi
[2020/3/31 6:11:04]  1962 1593m 1515m  655m  6488  635m     0   132 /usr/bin/MXNavi
[2020/3/31 6:11:09]  1962 1593m 1515m  642m  6488  622m     0   132 /usr/bin/MXNavi
[2020/3/31 6:11:14]  1962 1593m 1515m  642m  6488  622m     0   132 /usr/bin/MXNavi
[2020/3/31 6:11:20]  1962 1593m 1515m  642m  6488  622m     0   132 /usr/bin/MXNavi
[2020/3/31 6:11:25]  1962 1593m 1515m  642m  6488  622m     0   132 /usr/bin/MXNavi
[2020/3/31 6:11:31]  1962 1593m 1515m  642m  6488  622m     0   132 /usr/bin/MXNavi
[2020/3/31 6:11:36]  1962 1593m 1515m  642m  6488  622m     0   132 /usr/bin/MXNavi
[2020/3/31 6:11:41]  1962 1593m 1515m  642m  6488  622m     0   132 /usr/bin/MXNavi
[2020/3/31 6:11:47]  1962 1593m 1515m  672m  6488  652m     0   132 /usr/bin/MXNavi
[2020/3/31 6:11:52]  1962 1593m 1515m  684m  6488  664m     0   132 /usr/bin/MXNavi
[2020/3/31 6:11:58]  1962 1593m 1515m  681m  6488  661m     0   132 /usr/bin/MXNavi
[2020/3/31 6:12:03]  1962 1593m 1515m  684m  6488  664m     0   132 /usr/bin/MXNavi
[2020/3/31 6:12:09]  1962 1593m 1515m  677m  6488  657m     0   132 /usr/bin/MXNavi
[2020/3/31 6:12:14]  1962 1593m 1515m  694m  6488  673m     0   132 /usr/bin/MXNavi
[2020/3/31 6:12:20]  1962 1593m 1515m  682m  6488  661m     0   132 /usr/bin/MXNavi
[2020/3/31 6:12:25]  1962 1593m 1515m  678m  6488  658m     0   132 /usr/bin/MXNavi
[2020/3/31 6:12:30]  1962 1593m 1515m  680m  6488  660m     0   132 /usr/bin/MXNavi
[2020/3/31 6:12:36]  1962 1593m 1515m  644m  6488  624m     0   132 /usr/bin/MXNavi
[2020/3/31 6:12:41]  1962 1593m 1515m  644m  6488  624m     0   132 /usr/bin/MXNavi
[2020/3/31 6:12:46]  1962 1593m 1515m  643m  6488  622m     0   132 /usr/bin/MXNavi
[2020/3/31 6:12:52]  1962 1593m 1515m  643m  6488  622m     0   132 /usr/bin/MXNavi
[2020/3/31 6:12:57]  1962 1593m 1515m  642m  6488  622m     0   132 /usr/bin/MXNavi
